order_id,o-status,amount,lead_id,oppo_id,quotes_id
4208286105,Order created,33759,6474560452,1913288161,9378394760
7014683314,Order created,30377,7664679192,3581006634,6258092381
5852570311,Order created,29664,569948525,1549732242,5705018703
8186323481,Order created,42382,797316086,451559088,1976700094
2182939679,Order created,37996,1577754654,8005549881,5569296832
9122076425,Order canceled,27181,1274006597,9213225458,1575532859
9237488653,Order created,10603,3470459746,4723598235,7552716622
5097895967,Order created,42857,9759812304,3262300799,688654983
167050451,Order created,46905,7944218616,4532454034,3196013286
4704734102,Order canceled,17006,1225245761,8776606023,2119876762
3893870598,Order created,33531,2332380833,9352210069,4762412465
2559047837,Order canceled,34030,1741840910,734015577,2799896626
7282693439,Order created,43261,1636037607,1339370697,9607300262
8782857792,Order created,19973,8586700940,6417738973,1631235494
142798827,Order created,23083,9608193796,5498769342,3139751877
5521061002,Order canceled,31303,3956170970,4714310852,2624340645
5044783919,Order created,22755,234797134,9383722053,2456163702
7064066661,Order canceled,29572,4146459664,8201683498,6602445340
9690141414,Order created,14326,8437022029,2393895639,6416762072
4740879735,Order created,41522,4470274763,5457766101,2521427373
3250911674,Order created,38507,117990728,9281482444,4403751709
3799909818,Order created,13596,5486741901,3602200035,8809983599
8833729877,Order created,31229,9741917783,6942223239,2676469266
4349223185,Order canceled,31379,3679437625,8819727153,3766051628
7632518835,Order canceled,44749,7118611050,1216822360,4281984526
6621812736,Order canceled,47647,9999125948,9639019755,9448359551
5013261619,Order canceled,38035,5405492396,8459977242,7511055230
9032102729,Order created,19042,3825452557,6056882276,4878089822
6499872032,Order canceled,16499,7368790343,7562528543,4241037488
2930202580,Order created,14586,5672936520,761908897,5677624780
4725102970,Order created,44317,5512988344,3184792986,4143679183
8284036452,Order created,47614,7972397805,7759241402,1009604759
4054782019,Order created,35398,3236586761,5892730778,1371056455
1519025416,Order created,27297,6438303879,1889805521,4753356140
7942418170,Order created,38469,8645982951,8052353998,718098129
9519430172,Order canceled,19765,1222308177,745803539,4059914657
5707147497,Order created,35464,4100615604,6699354159,500273898
282684727,Order created,24629,6620203027,8978901174,2650390573
3438257092,Order created,22812,4045277706,5312482854,9595074519
9051837445,Order created,45202,1187854786,4016371112,3761350422
2102655091,Order created,24343,7352292373,4317395517,1299580106
1052840833,Order created,28328,7507423697,4003623231,3331421243
1885277199,Order created,41039,5144491685,7633092335,7960007535
4435779625,Order created,30324,4885458536,2325714314,2723975223
4682054171,Order created,28945,2978078057,4282713879,7935156352
3690893291,Order canceled,47064,5043559691,4242032277,5452544461
8357224008,Order created,37447,3566652814,1396221328,8590033430
3738477179,Order created,19064,3928763180,2380045046,5349960652
3728084387,Order created,28563,8359572143,8446247429,6195866822
4608282611,Order created,24480,7451731057,8159744773,3771960827
9488997648,Order canceled,11788,25192329,2650003782,352839198
3613940000,Order created,25339,1585681520,2354347405,151304505
6551332544,Order created,37125,8140306002,312129491,151241651
6447079757,Order canceled,49512,3397557747,7057984901,9430629948
8161053006,Order canceled,17156,555703681,4147597521,8563437909
9659704879,Order canceled,31305,4532694132,5580549873,186874693
2449236910,Order created,21644,9025464041,8124872732,7357347753
900948124,Order created,30453,5125353655,9679665976,9952032870
4929268524,Order created,24666,9422986680,4419415436,5979107746
8349925221,Order created,14621,5729618549,4375464755,9247846676
9936553926,Order canceled,20160,8953995906,8453028893,2381531750
348538936,Order created,11734,5946282816,8446154455,5288721017
3278186214,Order created,12657,4910929177,522319890,1114086894
6817894026,Order created,25816,7593729575,7262598171,612397246
6096676103,Order created,11254,1669641805,732112680,5480351869
8914137880,Order canceled,13509,8095452335,9399622339,3033571662
4311283857,Order created,23258,3184646092,7658382051,4999655306
5663312765,Order created,40604,6722378675,4590670623,6772284240
1422938468,Order created,42805,1220530638,6986115784,1503649326
3540520163,Order created,36502,5519904030,7527054158,4754079140
